species,aPinene,aTerpineol,Caryophyllene,bPinene
Cycas_revoluta,0,0,0,0
Sundacarpus_amarus,0,0,1,0
Prumnopitys_ladei,0.531690141,0.007042254,0.454225352,0.007042254
Phyllocladus_trichomanoides,0,0,0,0
Phyllocladus_aspleniifolius,0.917525773,0,0.059793814,0.022680412
Falcatifolium_taxoides,0.125,0.6875,0.1875,0
Dacrydium_lycopodioides,1,0,0,0
Dacrydium_guillauminii,0.91954023,0.040229885,0,0.040229885
Dacrydium_araucarioides,0.028985507,0.026086957,0.942028986,0.002898551
Dacrydium_balansae,0,0,1,0
Dacrydium_elatum,0.477960969,0.003869448,0.488391655,0.029777927
Retrophyllum_rospigliosii,0.661818182,0.007272727,0.232727273,0.098181818
Nageia_wallichiana,0.896984925,0.002345059,0.056616415,0.044053601
Nageia_motleyi,0,0,1,0
Afrocarpus_mannii,0.266331658,0.015075377,0.658291457,0.060301508
Podocarpus_spinulosus,0.4,0.018181818,0.554545455,0.027272727
Podocarpus_drouynianus,0.882352941,0.019607843,0.088235294,0.009803922
Podocarpus_elatus,0.592592593,0,0.403292181,0.004115226
Podocarpus_grayae,0.222222222,0,0.777777778,0
Podocarpus_pilgeri,0.565159574,0.00731383,0.404255319,0.023271277
Podocarpus_neriifolius,0,0,1,0
Podocarpus_macrophyllus,0.029138787,0,0.902439024,0.068422189
Podocarpus_brevifolius,0.072463768,0.086956522,0.84057971,0
Podocarpus_dispermus,0.4,0,0.6,0
Podocarpus_smithii,0.019607843,0,0.980392157,0
Podocarpus_parlatorei,0,1,0,0
Podocarpus_lambertii,0.125674634,0,0.874325366,0
Podocarpus_elongatus,0,0,1,0
Podocarpus_lawrencei,0.725947522,0,0.268221574,0.005830904
Podocarpus_totara,0.75,0.088709677,0.161290323,0
Acmopyle_pancheri,0,0.529411765,0.470588235,0
Microstrobos_niphophilus,0.953900709,0.014184397,0,0.031914894
Pherosphaera_fitzgeraldii,0.97008547,0.008547009,0,0.021367521
Microcachrys_tetragona,0.995535714,0,0.002232143,0.002232143
Agathis_microstachya,0.947089947,0,0.031746032,0.021164021
Agathis_atropurpurea,0.963414634,0,0.012195122,0.024390244
Agathis_philippinensis,0.574585635,0.342541436,0,0.082872928
Agathis_robusta,0.587301587,0,0.222222222,0.19047619
Agathis_dammara,0,0,1,0
Agathis_moorei,0,0,1,0
Agathis_ovata,0,0,1,0
Agathis_borneensis,0.331254871,0.330475448,0,0.33826968
Agathis_macrophylla,0.571428571,0,0.428571429,0
Agathis_australis,0.681818182,0,0.318181818,0
Wollemia_nobilis,0.967032967,0,0.021978022,0.010989011
Araucaria_angustifolia,0.5625,0,0.125,0.3125
Araucaria_hunsteinii,0.805309735,0,0.084070796,0.110619469
Araucaria_bidwillii,0.833333333,0,0.166666667,0
Araucaria_columnaris,0,0,1,0
Araucaria_luxurians,0.0625,0,0.6875,0.25
Araucaria_montana,0.457142857,0.028571429,0.442857143,0.071428571
Araucaria_scopulorum,0,0,0.568181818,0.431818182
Araucaria_muelleri,0,0,1,0
Araucaria_cunninghamii,0.206896552,0,0.632183908,0.16091954
Araucaria_heterophylla,0.9390681,0,0.055555556,0.005376344
Cunninghamia_lanceolata,0.124343257,0.875656743,0,0
Taiwania_cryptomerioides,0,0.620689655,0.379310345,0
Taiwania_flousiana,0,1,0,0
Cryptomeria_japonica,0,0,1,0
Glyptostrobus_pensilis,0,0,0,0
Taxodium_distichum,0.952799122,0.017563117,0,0.029637761
Austrocedrus_chilensis,0.905245347,0,0,0.094754653
Diselma_archeri,0.969374168,0.005326232,0.007989348,0.017310253
Fitzroya_cupressoides,0.940092166,0.025345622,0,0.034562212
Widdringtonia_cedarbergensis,0.542857143,0.4,0,0.057142857
Callitris_neocaledonica,0,0,1,0
Callitris_sulcata,0,0,1,0
Neocallitropsis_pancheri,0.214285714,0.535714286,0.25,0
Callitris_macleayana,0.957286432,0,0,0.042713568
Callitris_muelleri,0.927021696,0.031558185,0,0.041420118
Callitris_endlicheri,0.945086705,0.046242775,0,0.00867052
Callitris_preissii,0.966960352,0.008810573,0.00660793,0.017621145
Callitris_verrucosa,0.953177258,0.030100334,0,0.016722408
Callitris_tuberculata,0.981481481,0.006734007,0,0.011784512
Callitris_gracilis,0.970338983,0.008474576,0.006355932,0.014830508
Callitris_glaucophylla,0.96485623,0.012779553,0.006389776,0.015974441
Callitris_intratropica,0.970521542,0.015873016,0,0.013605442
Callitris_rhomboidea,0.965517241,0,0,0.034482759
Callitris_oblonga,0.911725955,0.042160738,0,0.046113307
Callitris_canescens,0.978388998,0.007858546,0.001964637,0.011787819
Callitris_monticola,0,0.583333333,0.416666667,0
Callitris_roei,0.052631579,0.157894737,0.789473684,0
Callitris_columellaris,0.84375,0.0625,0.0625,0.03125
Callitris_baileyi,0.907834101,0.073732719,0,0.01843318
Callitris_drummondii,0.958391123,0.022191401,0,0.019417476
Actinostrobus_arenarius,0.981554677,0.007905138,0,0.010540184
Actinostrobus_pyramidalis,0.977622378,0.008391608,0,0.013986014
Actinostrobus_acuminatus,0.976022567,0.008462623,0.004231312,0.011283498
Pilgerodendron_uviferum,0,0,1,0
Thuja_koraiensis,0.197424893,0.407725322,0.394849785,0
Thuja_sutchuenensis,0.658854167,0.010416667,0.317708333,0.013020833
Thuja_occidentalis,0,0,0,0
Thuja_plicata,0.785714286,0.142857143,0,0.071428571
Tetraclinis_articulata,0.907035176,0.010050251,0.057788945,0.025125628
Platycladus_orientalis,0.938016529,0.004132231,0.038567493,0.019283747
Calocedrus_macrolepis,0.003322259,0.996677741,0,0
Calocedrus_formosana,0.981538462,0.003076923,0,0.015384615
Calocedrus_decurrens,0.600928074,0,0.399071926,0
Xanthocyparis_vietnamensis,0,1,0,0
Cupressus_guadalupensis,0.884615385,0.038461538,0,0.076923077
Cupressus_arizonica,0.812206573,0,0.042139013,0.145654414
Cupressus_macnabiana,0.948275862,0.025862069,0.00862069,0.017241379
Cupressus_goveniana,0.884615385,0.038461538,0,0.076923077
Callitropsis_nootkatensis,1,0,0,0
Cupressus_atlantica,0.944897959,0.020408163,0.004081633,0.030612245
Cupressus_dupreziana,0.954643629,0,0.019438445,0.025917927
Cupressus_duclouxiana,0.744680851,0.191489362,0.063829787,0
Cupressus_torulosa,0.872166818,0.095194923,0,0.032638259
Cupressus_cashmeriana,0.835249042,0,0.088122605,0.076628352
Cupressus_chengiana,0.951351351,0.037837838,0,0.010810811
Cupressus_funebris,0,0,1,0
Cupressus_tonkinensis,0.913043478,0.027667984,0.031620553,0.027667984
Juniperus_convallium,0.926910299,0.026578073,0.03820598,0.008305648
Juniperus_indica,0.948979592,0.020408163,0.010204082,0.020408163
Juniperus_komarovii,0.84423676,0.15576324,0,0
Juniperus_recurva,0.967741935,0.032258065,0,0
Juniperus_przewalskii,0.936102236,0.031948882,0.022364217,0.009584665
Juniperus_saltuaria,0.893617021,0.085106383,0,0.021276596
Juniperus_tibetica,0.95718232,0.026243094,0.006906077,0.009668508
Juniperus_macrocarpa,0.816129032,0.093548387,0.006451613,0.083870968
Juniperus_phoenicea,0.930470348,0,0.069529652,0
Juniperus_polycarpos,0.930835735,0,0.005763689,0.063400576
Juniperus_excelsa,0.987309645,0,0,0.012690355
Juniperus_chinensis,0.047619048,0,0.952380952,0
Juniperus_thurifera,1,0,0,0
Juniperus_procera,1,0,0,0
Juniperus_microsperma,0.473684211,0,0.421052632,0.105263158
Juniperus_semiglobosa,1,0,0,0
Juniperus_sabina,0.452892562,0.095867769,0.016528926,0.434710744
Juniperus_virginiana,0,0,0,0
Juniperus_horizontalis,0.917431193,0.027522936,0.055045872,0
Juniperus_flaccida,0.895027624,0.016574586,0.008287293,0.080110497
Juniperus_osteosperma,0.975903614,0.007228916,0.004819277,0.012048193
Juniperus_drupacea,1,0,0,0
Juniperus_rigida,0.151796778,0.035935564,0.812267658,0
Juniperus_taxifolia,0.82322357,0.006932409,0.017331023,0.152512998
Juniperus_communis,0.584415584,0.303030303,0,0.112554113
Juniperus_formosana,0.799538106,0.019399538,0.081755196,0.099307159
Juniperus_oxycedrus,0.927385892,0,0.022821577,0.049792531
Juniperus_cedrus,0.936423841,0.00397351,0.005298013,0.054304636
Chamaecyparis_pisifera,0.815997816,0,0,0.184002184
Chamaecyparis_formosensis,0.914285714,0,0.085714286,0
Chamaecyparis_lawsoniana,0.571428571,0.285714286,0.142857143,0
Fokienia_hodginsii,0.951885566,0,0.014304291,0.033810143
Metasequoia_glyptostroboides,0.862733645,0.008761682,0.128504673,0
Sequoia_sempervirens,0.350983359,0.224659607,0.424357035,0
Sequoiadendron_giganteum,0.916666667,0.06097561,0,0.022357724
Athrotaxis_cupressoides,0.923076923,0.057692308,0,0.019230769
Athrotaxis_laxifolia,0.902439024,0.073170732,0.024390244,0
Athrotaxis_selaginoides,0,1,0,0
Cephalotaxus_sinensis,0.653163248,0,0.289260472,0.05757628
Cephalotaxus_griffithii,0.784182306,0.002680965,0.156836461,0.056300268
Cephalotaxus_harringtonia,0,0.086580087,0.913419913,0
Torreya_fargesii,0.852117127,0,0.147882873,0
Torreya_taxifolia,0.749259625,0,0.089832182,0.160908193
Amentotaxus_argotaenia,0.764044944,0,0.168539326,0.06741573
Taxus_baccata,0,0,0.473684211,0.526315789
Taxus_cuspidata,0,1,0,0
Taxus_wallichiana,0.636363636,0,0.090909091,0.272727273
Sciadopitys_verticillata,0.927699777,0,0.00144338,0.070856843
Ephedra_sinica,0,1,0,0
Ephedra_alata,0.488888889,0.511111111,0,0
Ephedra_fragilis,0,0,0,0
Ephedra_distachya,0,1,0,0
Ephedra_intermedia,0,0,0,0
Ephedra_pachyclada,0,0,0,0
Ephedra_major,0,1,0,0
Cedrus_brevifolia,1,0,0,0
Cedrus_deodara,0,0,0,0
Cedrus_libani,0.727106227,0,0.003663004,0.269230769
Cedrus_atlantica,0.634146341,0.021680217,0.308943089,0.035230352
Tsuga_heterophylla,0.655172414,0.057471264,0.003831418,0.283524904
Pseudolarix_amabilis,0.603730491,0.042824515,0.353444994,0
Keteleeria_evelyniana,0.444089457,0.07028754,0.199680511,0.285942492
Keteleeria_davidiana,0.451043339,0.073836276,0.221508828,0.253611557
Abies_firma,0.5907173,0,0.379746835,0.029535865
Abies_pindrow,0.68852459,0.024590164,0.020491803,0.266393443
Abies_nephrolepis,0.625,0.25,0.125,0
Abies_sachalinensis,0.54040404,0.045454545,0.025252525,0.388888889
Abies_lasiocarpa,0.263157895,0.021052632,0,0.715789474
Abies_balsamea,0.24726477,0.019693654,0,0.733041575
Abies_alba,0.794871795,0,0.068376068,0.136752137
Abies_nordmanniana,0.56147541,0.045081967,0,0.393442623
Abies_cilicica,0.777429467,0.048902821,0.052664577,0.121003135
Abies_numidica,0.810040706,0.001356852,0.013568521,0.175033921
Abies_cephalonica,0.25440806,0.047858942,0.020151134,0.677581864
Abies_concolor,0.427083333,0.035416667,0.004166667,0.533333333
Pinus_pinaster,0.571038251,0,0.404371585,0.024590164
Pinus_roxburghii,0.752727273,0.076363636,0.12,0.050909091
Pinus_canariensis,0.812206573,0,0.042139013,0.145654414
Pinus_brutia,0.636591479,0,0.120551378,0.242857143
Pinus_heldreichii,0.518796992,0.007518797,0.315789474,0.157894737
Pinus_uncinata,0.557077626,0.01826484,0.310502283,0.114155251
Pinus_mugo,0.625874126,0.017482517,0.083916084,0.272727273
Pinus_sylvestris,0.742971888,0.220883534,0,0.036144578
Pinus_nigra,0.861332871,0,0.101874349,0.03679278
Pinus_kesiya,0.336939722,0.018547141,0.043276662,0.601236476
Pinus_merkusii,0.16952381,0.001904762,0.820952381,0.007619048
Pinus_crassicorticea,0.557019554,0.00559502,0.234971738,0.202413688
Pinus_massoniana,0,0,1,0
Pinus_densiflora,0.535714286,0.038690476,0.18452381,0.241071429
Pinus_thunbergii,0.211743772,0.085409253,0.106761566,0.596085409
Pinus_contorta,0.292682927,0.585365854,0,0.12195122
Pinus_ponderosa,0.116504854,0.171521036,0.01618123,0.69579288
Pinus_palustris,0.163841808,0.38559322,0.094632768,0.355932203
Pinus_caribaea,0.471264368,0,0.436781609,0.091954023
Pinus_taeda,0.868898187,0.032078103,0,0.09902371
Pinus_rigida,0.230769231,0.136263736,0.127472527,0.505494505
Pinus_elliottii,0.535491905,0.119551681,0.00747198,0.337484433
Pinus_attenuata,0.28742515,0.035928144,0.104790419,0.571856287
Pinus_patula,0.928759894,0.013192612,0,0.058047493
Pinus_bungeana,0.362348178,0,0.550607287,0.087044534
Pinus_gerardiana,0.254975124,0.077114428,0.008706468,0.65920398
Pinus_krempfii,0.720538721,0.050505051,0.178451178,0.050505051
Pinus_peuce,0.598901099,0.013736264,0.129120879,0.258241758
Pinus_strobus,0.605683837,0,0.047957371,0.346358792
Pinus_flexilis,0.611202636,0.024711697,0.003294893,0.360790774
Pinus_cembra,0.699383062,0,0.009534492,0.291082445
Pinus_monticola,0.460526316,0.028508772,0.010964912,0.5
Pinus_parviflora,0.435828877,0,0.131016043,0.43315508
Pinus_armandii,0.140740741,0,0.807407407,0.051851852
Pinus_koraiensis,0.463276836,0,0.480225989,0.056497175
Pinus_wallichiana,0.290766208,0.00589391,0.035363458,0.667976424
Pinus_monophylla,0.470016207,0.14910859,0.001620746,0.379254457
Pinus_edulis,0.239488117,0.124314442,0,0.636197441
Picea_glauca,0,1,0,0
Picea_engelmannii,0.404494382,0.314606742,0.011235955,0.269662921
Picea_orientalis,0.319444444,0.037037037,0.034722222,0.608796296
Picea_pungens,0.41,0.0075,0,0.5825
Picea_abies,0.832049307,0.036979969,0.050847458,0.080123267
Picea_glehnii,0.797129187,0,0,0.202870813
Picea_mariana,0.77245509,0.071856287,0,0.155688623
Larix_kaempferi,0.708778626,0.178244275,0,0.112977099
Larix_laricina,0.551369863,0.030821918,0,0.417808219
Larix_decidua,0.91234347,0.007155635,0.039355993,0.041144902
